left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-1024.0626836613194,-51.73209090947526,-1011.2811931292727,-53.8768667000237,-1013.6893920898438,-53.47276306152344
-1023.7718082285081,-49.88500704675654,-1011.0630772485367,-52.45645743353951,-1013.3885498046875,-51.98592758178711
-1023.3994861921863,-48.05244588338674,-1010.7936905627315,-51.03636436824287,-1013.0380249023438,-50.50510787963867
-1022.9577095600667,-46.243148530635196,-1010.4378854332842,-49.62508527523212,-1012.6396484375,-49.030330657958984
-1022.45943343999,-44.41883453893654,-1010.0739050544485,-48.2138603040077,-1012.1907348632812,-47.56524658203125
-1021.899297835711,-42.68328794985776,-1009.6762561891616,-46.83492583053634,-1011.708251953125,-46.144744873046875
-1021.2940970481469,-40.96459232397588,-1009.2308870054114,-45.461177382244145,-1011.1823120117188,-44.73377990722656
-1020.6342538436011,-39.24476624421975,-1008.7440097429673,-44.09506879375217,-1010.611083984375,-43.33344650268555
-1019.938048721299,-37.5360237705711,-1008.1611721688641,-42.75879899406218,-1009.9954833984375,-41.9453239440918
-1019.1975058928633,-35.839505066727185,-1007.558796573005,-41.42285136353871,-1009.3358764648438,-40.57034683227539
-1018.3856028302566,-34.16253981335363,-1006.9085999756378,-40.102237423364265,-1008.6320190429688,-39.2103157043457
-1017.4908548841208,-32.51432199901974,-1006.2049469896394,-38.80073108618875,-1007.8831787109375,-37.86593246459961
-1016.5459595407657,-30.915171165438966,-1005.4815276613705,-37.550209232424,-1007.1087036132812,-36.57443618774414
-1015.5537106263696,-29.35148687873076,-1004.7078732888666,-36.31845030010447,-1006.291015625,-35.30149841308594
-1014.5267626294246,-27.818898634548514,-1003.882588356274,-35.108393004048956,-1005.4320678710938,-34.04725646972656
-1013.4581620983696,-26.311114977932775,-1002.9757647512647,-33.94652340055759,-1004.5326538085938,-32.81248092651367
-1012.3489706591785,-24.82097938104568,-1002.0544385076719,-32.78969155070606,-1003.5930786132812,-31.59867286682129
-1011.2249033980875,-23.38075128411865,-1001.117336373942,-31.69138793801126,-1002.6399536132812,-30.439462661743164
-1010.0723161307516,-21.97471040004362,-1000.1418456045418,-30.614910471514584,-1001.6505126953125,-29.302265167236328
-1008.8894421253501,-20.608156753950738,-999.1257907304775,-29.564278567946243,-1000.6273803710938,-28.18688201904297
-1007.673672506954,-19.27840045879881,-998.079089789601,-28.533373397693612,-999.572265625,-27.093050003051758
-1006.4275137843972,-17.963728612685777,-996.9717170556735,-27.558657469444498,-998.4857788085938,-26.02231788635254
-1005.1242955954357,-16.717416853032184,-995.8527327045905,-26.5862542771915,-997.3685913085938,-24.97274398803711
-1003.778400046333,-15.511297555564465,-994.7014737426407,-25.645287561010136,-996.2229614257812,-23.946613311767578
-1002.436686662547,-14.370422388735594,-993.5491838403665,-24.760103122393843,-995.080810546875,-22.9695987701416
-1001.0520907700953,-13.27058373427717,-992.3671930365018,-23.906509435796032,-993.9117431640625,-22.014982223510742
-999.6359281395534,-12.209430552890936,-991.1236166881018,-23.1277276196958,-992.7172241210938,-21.083690643310547
-998.1775349486788,-11.197279363505642,-989.8635740842582,-22.368792347942478,-991.4962158203125,-20.175003051757812
-996.6804640435257,-10.226202095235484,-988.5708702900907,-21.659388366969445,-990.25048828125,-19.291404724121094
-995.1488630915169,-9.304506944991763,-987.2454390361578,-20.996476989418987,-988.97900390625,-18.43191909790039
-993.5927055161375,-8.422324824665552,-985.8963492717002,-20.372582036090115,-987.6835327148438,-17.597593307495117
-992.021413768992,-7.638095531639323,-984.5727690339858,-19.794515648040388,-986.4005737304688,-16.811481475830078
-990.413521825424,-6.933921979650044,-983.2120264087135,-19.279940857837623,-985.0958251953125,-16.0504150390625
-988.7564572071941,-6.315725186521316,-981.8486824273481,-18.78720828646115,-983.77099609375,-15.316611289978027
-987.0790301602393,-5.774818028339784,-980.4633081882802,-18.333271461393743,-982.42578125,-14.607959747314453
-985.3862197663761,-5.287509465362836,-979.0633377178048,-17.919330180247492,-981.0624389648438,-13.925536155700684
-983.6846257835018,-4.856590350898589,-977.6510339986148,-17.53298861024805,-979.6810302734375,-13.268026351928711
-981.9808369284867,-4.4791106606693845,-976.1907940681168,-17.252344949682193,-978.283935546875,-12.634730339050293
-980.2822878870769,-4.139762135760051,-974.7270266994506,-16.977985670345003,-976.8709716796875,-12.023323059082031
-978.5788591997956,-3.830465370484763,-973.2464861499539,-16.769536431229,-975.4447021484375,-11.435537338256836
-976.9157403878337,-3.56372120695805,-971.7810667659844,-16.664008583355226,-974.0453491210938,-10.887059211730957
-975.2528545827461,-3.3286915327493887,-970.3223769186986,-16.570610264553586,-972.6342163085938,-10.361639976501465
-973.5876183304239,-3.1235898676084517,-968.8681127650102,-16.500192453713986,-971.2110595703125,-9.859524726867676
-971.919635362103,-2.9479212928042147,-967.4224244214507,-16.44349080079543,-969.7758178710938,-9.381250381469727
-970.2646464222048,-2.796811460252103,-965.9649294784664,-16.41169603226074,-968.3294677734375,-8.924478530883789
-968.6091635984983,-2.666796713206619,-964.5146141623148,-16.400653027026983,-966.8729858398438,-8.490249633789062
-966.9560738033792,-2.5690827208601297,-963.0649440235892,-16.393508334220655,-965.4057006835938,-8.077256202697754
-965.3066210133898,-2.4795992463902037,-961.6212883192534,-16.397738351206932,-963.9280395507812,-7.6859917640686035
-963.6619356711063,-2.4028938430404567,-960.1759971257292,-16.41310994587602,-962.4395751953125,-7.315640926361084
-962.0175710992753,-2.3362292913041696,-958.7458052618822,-16.432697586312326,-960.9425048828125,-6.968173503875732
-960.3778096367257,-2.2824910306093775,-957.3142797379593,-16.443423223212278,-959.4346923828125,-6.6419782638549805
-958.7914434044717,-2.2383764196147578,-955.9251985052614,-16.4517283830476,-957.9632568359375,-6.345250606536865
-957.206400772542,-2.2010114743586495,-954.5386390753109,-16.45974095453529,-956.4828491210938,-6.068271160125732
-955.6242431856175,-2.171838130573511,-953.1525373229454,-16.466604152111273,-954.9949951171875,-5.811006546020508
-954.0405937126525,-2.1476123053125646,-951.7766009883279,-16.473854760089495,-953.4990234375,-5.574596405029297
-952.4636185816802,-2.126413059185017,-950.3819321035261,-16.476406552800107,-951.9950561523438,-5.3564229011535645
-950.8877289756067,-2.1086295071028043,-948.9755990512691,-16.47910272210784,-950.4823608398438,-5.155144214630127
-949.3135173622577,-2.0945315870772196,-947.5537549650932,-16.47931501693005,-948.9618530273438,-4.969132900238037
-947.7392166149739,-2.0820827003426876,-946.1148565546608,-16.47797676544039,-947.4329223632812,-4.796616077423096
-946.1665201517492,-2.0707004591888833,-944.6438520036932,-16.47637319356676,-945.8955688476562,-4.634119033813477
-944.6332996960242,-2.0603015084447858,-943.2323997856622,-16.48471127214697,-944.3974609375,-4.488622665405273
-943.0969021990838,-2.0509906225898655,-941.8084489867265,-16.507081360060557,-942.8916015625,-4.35440731048584
-941.5564472097373,-2.041842375776842,-940.3769649905107,-16.54264251773865,-941.3783569335938,-4.231321334838867
-940.0120588307361,-2.0325091560590804,-938.9370101392072,-16.577728835250852,-939.8578491210938,-4.118939399719238
-938.4647896031303,-2.0239899435432793,-937.4871591368618,-16.61051934317369,-938.3312377929688,-4.0166215896606445
-936.9122555846066,-2.0162927908033694,-936.0324536372439,-16.64314426228107,-936.7974853515625,-3.9243667125701904
-935.3608377720549,-2.0099861650156194,-934.545753915862,-16.669998817537962,-935.2591552734375,-3.838836908340454
-933.8061954955846,-2.0042382228367313,-933.0556962392977,-16.683366207989465,-933.7164306640625,-3.7599620819091797
-932.248327716461,-1.999932073942359,-931.5682399271583,-16.679203450612476,-932.1701049804688,-3.688321113586426
-930.6905090219864,-1.9943031286483373,-930.0872458442149,-16.66692010687558,-930.6234741210938,-3.6247315406799316
-929.1756035179558,-1.9925956212560947,-928.6528222488765,-16.655302307046377,-929.1193237304688,-3.5711028575897217
-927.6575289114263,-1.9908340440065309,-927.2235038257489,-16.64952212442799,-927.612060546875,-3.526474714279175
-926.1351453449677,-1.9879880014818914,-925.8153115909524,-16.646059385969032,-926.102294921875,-3.493532180786133
-924.6091011232545,-1.989262447513337,-924.3663448087011,-16.641222288674314,-924.5845947265625,-3.468386650085449
-923.0823735190646,-1.9884892677186876,-922.9404253695993,-16.63801552981483,-923.0681762695312,-3.453693151473999
-921.5487944195573,-1.9889513102116292,-921.5007551870317,-16.634701844116,-921.5440063476562,-3.4486937522888184
-920.0140480718189,-1.9905308174882885,-920.035975533372,-16.631540536660836,-920.0162353515625,-3.450981855392456
-918.4741137992559,-1.9913431518899065,-918.579881006983,-16.628246845144936,-918.4847412109375,-3.4620485305786133
-916.9287940522453,-1.9959258169581193,-917.0976428707023,-16.623473717045254,-916.9459228515625,-3.479811429977417
-915.3819870138072,-1.9967008292780246,-915.6067808563272,-16.61911388533712,-915.4051513671875,-3.503498077392578
-913.8262814876398,-1.9982557334511384,-914.1116480929412,-16.61351814408974,-913.8562622070312,-3.533740520477295
-912.3192155895451,-1.9999508513660214,-912.6289598856176,-16.606574549549627,-912.3524169921875,-3.5656306743621826
-910.8077674907886,-1.9987497947920991,-911.1642874498034,-16.599960410290436,-910.846923828125,-3.6023905277252197
-909.2900807589383,-1.9966673567630193,-909.6772669818192,-16.592708759018713,-909.333740234375,-3.6425304412841797
-907.7699007039636,-1.9927269954942886,-908.1752098647785,-16.585205452902372,-907.81689453125,-3.6846611499786377
-906.2431263939503,-1.988446923840579,-906.6810088630588,-16.576912170610946,-906.29541015625,-3.7303295135498047
-904.7100635532773,-1.983420324979499,-905.1674836617715,-16.567741518774483,-904.766357421875,-3.7782864570617676
-903.1690381186138,-1.975604023857655,-903.664933530821,-16.55766061351219,-903.2321166992188,-3.8304617404937744
-901.6189005767644,-1.9686743178167676,-902.1631301454603,-16.547071471789003,-901.6905517578125,-3.888010263442993
-900.0622313728966,-1.9671142749092974,-900.6484110430018,-16.53542055120142,-900.1420288085938,-3.950317621231079
-898.5499968091985,-1.9733791629401969,-899.1809631540759,-16.524187749480134,-898.6385498046875,-4.015512943267822
-897.0333908841308,-1.9855153945460828,-897.6880301150654,-16.513691111539103,-897.1279296875,-4.083581447601318
-895.5125306783764,-2.005914504052931,-896.1691293054225,-16.50372293071264,-895.6097412109375,-4.152339458465576
-893.9837217080909,-2.037771338865463,-894.6487213977737,-16.493075409632475,-894.084228515625,-4.2225189208984375
-892.4487646742375,-2.0805850507026946,-893.1197328793686,-16.482628620330146,-892.5518798828125,-4.293908596038818
-890.9094549521607,-2.1291133242512568,-891.5641657555996,-16.472897612836586,-891.011474609375,-4.3642191886901855
-889.363408311927,-2.17657149264669,-890.0024098437195,-16.46256150111045,-889.46435546875,-4.433420658111572
-887.8658090655829,-2.2231637309587633,-888.4773302253705,-16.453508389829246,-887.9635620117188,-4.4979143142700195
-886.3609921915249,-2.2725068090920764,-886.9512691114408,-16.444281870252546,-886.456298828125,-4.560694217681885
-884.8507154565051,-2.3240961569969203,-885.4142287927957,-16.435527260272952,-884.9424438476562,-4.621147155761719
-883.3341430701702,-2.379464225294357,-883.8663947024082,-16.426697739872466,-883.4212646484375,-4.6787848472595215
-881.811203352413,-2.437664902287196,-882.320280056968,-16.41776159211458,-881.8948364257812,-4.734368801116943
-880.2830195481876,-2.5000636543910586,-880.7593160732891,-16.409183350077157,-880.361328125,-4.786881446838379
-878.7483494355556,-2.5620000337192246,-879.193270705045,-16.40070394242516,-878.8214721679688,-4.83638858795166
-877.2076938701402,-2.626781288608213,-877.6189113557758,-16.391506069335513,-877.2750854492188,-4.882586479187012
-875.661482748328,-2.6929556402920634,-876.0443736383672,-16.382776839532813,-875.7239379882812,-4.925970554351807
-874.1658901244291,-2.7554420767685506,-874.5173290854906,-16.37441134111496,-874.222900390625,-4.964704990386963
-872.665292146696,-2.818673784080409,-872.9862476775983,-16.36599050246293,-872.7169799804688,-5.000382423400879
-871.1612559816342,-2.8839395462088717,-871.444533121504,-16.35759267945569,-871.2064208984375,-5.032141208648682
-869.6522789208458,-2.9409990481648314,-869.9009866771612,-16.348933458136763,-869.6915893554688,-5.060240268707275
-868.1393209759873,-2.9824250771419596,-868.3508632806114,-16.340251490542613,-868.172607421875,-5.084295749664307
-866.6220528825912,-3.018331213789708,-866.7978326747111,-16.331063140716864,-866.6495971679688,-5.104405403137207
-865.1010500786073,-3.0432302540674834,-865.2377860431246,-16.32206323044965,-865.1224365234375,-5.120131015777588
-863.576284653606,-3.05214929574355,-863.6740493628893,-16.31312167247144,-863.5916137695312,-5.1314167976379395
-862.0472996187868,-3.0420016267922843,-862.1040859384194,-16.3039776480908,-862.0562744140625,-5.137990951538086
-860.514750463486,-3.0161503326182006,-860.5293787341433,-16.294736768915747,-860.51708984375,-5.139686584472656
-858.9787174335466,-2.986329659472592,-858.9483961642926,-16.285446276262185,-858.9738159179688,-5.136168003082275
-857.4386755406499,-2.95465866162085,-857.3633604507692,-16.276254815725153,-857.4263916015625,-5.127419471740723
-855.8945946692078,-2.917537538206674,-855.7758619351329,-16.266152765718097,-855.8750610351562,-5.113620758056641
-854.3451419955821,-2.880070417964183,-854.1934147600708,-16.256579104237595,-854.3200073242188,-5.095982074737549
-852.8480029841144,-2.8463300110314314,-852.6727973418865,-16.24741834252243,-852.81884765625,-5.076355934143066
-851.3468293296113,-2.8162493502413968,-851.1537978675132,-16.238250079306212,-851.3146362304688,-5.054722785949707
-849.8419935851258,-2.7874593805143553,-849.633875267573,-16.229219628566156,-849.8072509765625,-5.031383991241455
-848.3317072647955,-2.761745000343316,-848.1185722974444,-16.220007633588544,-848.296142578125,-5.007452964782715
-846.8165408129857,-2.7471947015842484,-846.6096529407761,-16.210553377142176,-846.7821655273438,-4.984188079833984
-845.2978090060598,-2.733021753085074,-845.0981474923336,-16.20155243251161,-845.2647705078125,-4.96169376373291
-843.77552869563,-2.7224357028914166,-843.5852601244006,-16.19238946198584,-843.7442016601562,-4.940215110778809
-842.2499510847101,-2.712917100541967,-842.0703190039948,-16.18318166595326,-842.2205200195312,-4.919896125793457
-840.7205910695882,-2.704279940861668,-840.5498396237705,-16.173570345220803,-840.6927490234375,-4.900528430938721
-839.1882021832016,-2.6973743767415304,-839.0311686331976,-16.16418483301613,-839.1627197265625,-4.882687091827393
-837.6515360577469,-2.690595687078648,-837.5099993902472,-16.154771828291054,-837.628662109375,-4.866560935974121
-836.1111305065269,-2.683003691951313,-835.9888916299262,-16.145516273824143,-836.0914306640625,-4.852602958679199
